sk_match_id,frame,minute,player_name,pass_recipient_name,pass_recipient_id,pass_recipient_position,sk_player_id,pass_angle,type_primary,type_secondary,location_x,location_y,pass_accurate,team_name,possession_team_name,possession_team_name_src,possession_types,period,receive_frame,receive_x,receive_y,target_area,ball_x_0,ball_y_0,ball_x_1,ball_y_1,player_x_1,player_y_1,player_1,ball_x_2,ball_y_2,player_x_2,player_y_2,player_2,ball_x_3,ball_y_3,player_x_3,player_y_3,player_3,sk_recipient_id,long_name,dist_0,dist_1,dist_2,dist_3,score_1,score_2,score_3,attack_score,defend_score,SoF,defender_box_count,attacker_count,defender_count,team,paired_player,min_distance,score_diff,success,ball_dist_1
1445378,13287,21,Laia Aleixandri,J. Park,543990,RCMF3,64095.0,-23,pass,['forward_pass' 'progressive_pass' 'short_or_medium_pass'],69,92,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_medium'],1.0,13295.0,-32.05,21.87,True,-30.53,21.99,-32.92,27.14,-33.46,25.33,57076.0,-37.14,19.58,-37.74,21.47,22572.0,,,,,,57076,Jessica Victoria Janet Park,29.60235463607583,31.390133800288268,25.774182819247635,,0,1,0,0,0,19.049599599055632,3,5,7,away,22800,2.841636852238513,0,1,1.8888356201639167
1445378,13307,22,J. Park,M. Fowler,612159,RWF,57076.0,-8,pass,['forward_pass' 'short_or_medium_pass'],80,85,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_medium'],1.0,13312.0,-32.76,32.68,True,-33.49,31.22,-37.14,19.58,-37.74,21.47,22572.0,,,,,,,,,,,22572,Mary Boio Fowler,37.92308004368843,25.774182819247635,,,1,0,0,0,0,15.264449002707485,3,4,6,away,59376,5.671842734068005,0,1,1.9829523443592898
1445378,13482,22,A. Greenwood,L. Hemp,480979,LWF,22604.0,-59,pass,['lateral_pass' 'pass_to_final_third' 'short_or_medium_pass'],58,55,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_medium'],1.0,13501.0,-26.69,-25.25,True,-25.97,-24.2,-24.5,-23.92,-25.38,-24.1,57070.0,-31.21,-23.71,-29.6,-22.07,22443.0,-37.6,-28.83,-38.56,-29.63,57070.0,57070,Lauren May Hemp,35.75134403067946,35.90869532578426,31.445904343809225,32.535680413970134,0,1,1,0,0,28.254209639080255,0,5,7,away,68421,4.440720662234901,0,1,0.8982204629154237
1445378,13520,22,L. Hemp,Leila Ouahabi,134268,LB,57070.0,-163,pass,['back_pass' 'short_or_medium_pass'],72,18,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_medium'],1.0,13527.0,-18.41,-24.45,True,-19.87,-25.09,-31.21,-23.71,-29.6,-22.07,22443.0,-37.6,-28.83,-38.56,-29.63,57070.0,-25.8,-24.7,-27.22,-26.42,22443.0,22443,Leila  Ouahabi El Ouahabi,41.54624652119612,31.445904343809225,32.535680413970134,36.22243503686631,1,1,1,0,0,57.090772123878395,3,7,9,away,68421,6.1705186167776835,0,1,2.298194943863553
1445378,13564,22,Leila Ouahabi,L. Hemp,480979,LWF,22443.0,-25,pass,['forward_pass' 'short_or_medium_pass'],75,19,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_medium'],1.0,13570.0,-35.99,-29.63,True,-35.98,-27.74,-37.6,-28.83,-38.56,-29.63,57070.0,-25.8,-24.7,-27.22,-26.42,22443.0,-21.95,-23.12,-19.44,-23.47,22604.0,57070,Lauren May Hemp,33.67873216141011,32.535680413970134,36.22243503686631,40.13719596583697,0,0,0,0,0,63.83529531205549,3,2,6,away,68705,6.263904533116703,0,0,1.2496399481450657
1445378,13617,22,L. Hemp,Leila Ouahabi,134268,LB,57070.0,176,pass,['back_pass' 'short_or_medium_pass'],88,10,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_medium'],1.0,13635.0,-27.11,-27.01,True,-28.79,-26.44,-25.8,-24.7,-27.22,-26.42,22443.0,-21.95,-23.12,-19.44,-23.47,22604.0,-16.28,-26.03,-17.12,-24.94,57069.0,22443,Leila  Ouahabi El Ouahabi,36.72944595280468,36.22243503686631,40.13719596583697,42.87910913253679,0,0,0,0,0,47.422952240930094,5,5,9,away,68421,6.787812607902487,0,0,2.2304259682849827
1445378,13647,22,Leila Ouahabi,A. Greenwood,11186,LCB,22443.0,180,pass,['back_pass' 'short_or_medium_pass'],72,12,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_medium'],1.0,13655.0,-18.29,-23.02,True,-19.93,-23.15,-21.95,-23.12,-19.44,-23.47,22604.0,-16.28,-26.03,-17.12,-24.94,57069.0,-9.02,-27.06,-10.46,-29.23,22604.0,22604,Alex Greenwood,40.82014821139188,40.13719596583697,42.87910913253679,50.79335094281534,0,0,0,0,0,42.664474330173135,4,7,10,away,63934,8.715423110784695,0,0,2.53428490900293
1445378,13675,22,A. Greenwood,L. Coombs,11513,LCMF3,22604.0,30,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",65,12,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_medium'],1.0,13680.0,-26.85,-21.93,True,-25.92,-23.25,-16.28,-26.03,-17.12,-24.94,57069.0,-9.02,-27.06,-10.46,-29.23,22604.0,0.03,-2.23,0.96,-6.37,64095.0,57069,Laura Charlotte Coombs,33.36835926442893,42.87910913253679,50.79335094281534,53.34171444563814,0,0,0,0,0,9.93195071690775,3,5,8,away,22446,0.7854934754662177,0,0,1.3761177275218859
1445378,13898,22,Laia Aleixandri,J. Park,543990,RCMF3,64095.0,22,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",55,66,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_medium'],1.0,13906.0,-17.73,20.67,True,-16.36,19.39,-15.43,16.36,-16.07,19.13,57076.0,-20.03,6.75,-17.53,7.81,22684.0,-21.83,3.68,-24.68,4.61,22589.0,57076,Jessica Victoria Janet Park,40.02101697858264,40.70530432265554,35.34369816530239,27.706217713719063,0,1,1,0,0,40.83609566688255,0,5,8,away,22800,2.9928247526375475,0,1,2.8429737951658995
1445378,13976,23,Y. Hasegawa,Leila Ouahabi,134268,LB,22684.0,-87,pass,['lateral_pass' 'short_or_medium_pass'],72,47,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_medium'],1.0,13988.0,-24.37,-22.35,True,-25.1,-21.07,-27.98,-25.0,-26.24,-24.01,22443.0,,,,,,,,,,,22443,Leila  Ouahabi El Ouahabi,35.537858686195484,35.21445299873335,,,0,0,0,0,0,93.4059945417513,1,6,9,away,68705,8.468299711276165,0,0,2.0019240744843456
1445378,48852,76,Tatiana Pinto,K. Robinson,559248,RW,52574.0,65,pass,['lateral_pass' 'pass_to_final_third' 'short_or_medium_pass'],66,54,True,Brighton & Hove Albion,Brighton & Hove Albion,Brighton & Hove Albion,['attack' 'transition_medium'],2.0,48865.0,-26.7,26.39,True,-26.55,24.96,-29.64,22.44,-28.54,26.06,68705.0,-31.95,11.18,-30.5,12.99,22380.0,,,,,,68705,Katie Robinson,36.558475077606836,35.06415833867968,25.119516316999416,,0,1,0,0,3,45.85801105701926,0,3,5,home,22443,4.957065664281643,-3,1,3.783437590340296
1445378,49413,77,J. Park,K. Casparij,413568,RB,57076.0,22,pass,"['forward_pass' 'pass_to_final_third' 'third_assist' 'progressive_pass'
 'short_or_medium_pass']",66,73,True,Manchester City,Manchester City,Manchester City,['attack'],2.0,49423.0,35.21,-27.99,True,34.45,-26.45,39.38,-25.44,38.05,-26.53,68416.0,47.53,-13.33,49.32,-14.98,22572.0,44.5,-2.46,39.81,-1.92,57069.0,68416,Kerstin Yasmijn Casparij,32.63961090454358,29.974045439346355,15.217844788274062,12.340279575439121,1,1,1,3,0,108.40539998257094,1,1,4,away,59376,7.987897094980631,3,1,1.7195929750961458
1445378,54301,85,E. Morgan,C. Kelly,290005,RWF,57072.0,9,pass,['forward_pass' 'short_or_medium_pass'],85,90,True,Manchester City,Manchester City,Manchester City,['attack' 'throw_in'],2.0,54304.0,41.41,-32.72,True,39.77,-31.77,46.36,-28.24,44.42,-31.76,57068.0,,,,,,,,,,,57068,Chloe Maggie Kelly,34.391081692787736,32.65201372044303,,,0,0,0,4,0,18.853292087344116,5,3,7,away,57087,3.8103018253151513,4,0,4.019203901271994
1445378,54724,86,L. Blindkilde Brown,M. Fowler,612159,LWF,68675.0,-169,pass,['back_pass' 'short_or_medium_pass'],76,4,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_high'],2.0,54731.0,20.72,32.01,True,22.35,31.66,23.43,31.64,21.38,32.33,22572.0,44.6,28.12,44.51,30.93,57076.0,,,,,,22572,Mary Boio Fowler,44.75576499178626,44.52879180934511,31.823968954233223,,0,1,0,4,0,27.31105501046162,2,6,7,away,68705,5.734675230560138,4,1,2.1630071659613153
1445378,54745,86,M. Fowler,J. Park,543990,LCMF3,22572.0,7,pass,['forward_pass' 'progressive_pass' 'short_or_medium_pass'],67,1,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_high'],2.0,54762.0,37.55,28.49,True,37.71,30.34,44.6,28.12,44.51,30.93,57076.0,,,,,,,,,,,57076,Jessica Victoria Janet Park,31.944993347941082,31.823968954233223,,,0,0,0,4,0,133.79359619332945,2,0,2,away,42815,4.982258524002941,4,0,2.8114409117034618
1445378,55327,87,J. Park,M. Fowler,612159,LWF,57076.0,-76,pass,['short_or_medium_pass'],69,14,True,Manchester City,Manchester City,Manchester City,['attack'],2.0,55337.0,22.3,32.22,True,21.14,30.87,22.71,29.47,22.44,31.17,22572.0,22.57,19.53,22.86,20.92,22443.0,18.25,1.9,18.86,3.74,57079.0,22572,Mary Boio Fowler,43.820296667183804,42.957682665618734,35.871799508806355,33.35037031278663,0,1,1,4,0,11.263547623759147,0,2,5,away,22800,4.181638434872149,4,1,1.721307642462558
1445378,55351,87,M. Fowler,Leila Ouahabi,134268,LB,22572.0,99,pass,['lateral_pass' 'short_or_medium_pass'],70,3,True,Manchester City,Manchester City,Manchester City,['attack'],2.0,55359.0,19.65,22.47,True,21.3,23.56,22.57,19.53,22.86,20.92,22443.0,18.25,1.9,18.86,3.74,57079.0,17.51,-17.61,15.12,-14.76,57072.0,22443,Leila  Ouahabi El Ouahabi,39.38811241986597,35.871799508806355,33.35037031278663,39.72394743728272,1,1,0,4,0,45.87887681969533,0,5,8,away,22380,4.604096002474317,4,1,1.4199295757184582
1445378,55418,87,E. Morgan,C. Kelly,290005,RWF,57072.0,18,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],64,77,True,Manchester City,Manchester City,Manchester City,['attack'],2.0,55423.0,23.78,-23.82,True,23.28,-22.04,20.6,-23.96,22.03,-24.4,57068.0,22.46,-21.75,20.65,-20.4,57072.0,43.42,-25.05,43.89,-28.23,57068.0,57068,Chloe Maggie Kelly,36.929132131692455,38.64661563448991,37.40297448064793,29.37184025559175,0,0,1,4,0,33.79012310818596,0,5,8,away,59376,6.36698515782784,4,0,1.496161755960898
1445378,55506,87,E. Morgan,C. Kelly,290005,RWF,57072.0,19,pass,['forward_pass' 'progressive_pass' 'short_or_medium_pass'],70,72,True,Manchester City,Manchester City,Manchester City,['attack'],2.0,55524.0,38.63,-28.83,True,40.01,-27.5,43.42,-25.05,43.89,-28.23,57068.0,,,,,,,,,,,57068,Chloe Maggie Kelly,31.77932976008147,29.37184025559175,,,1,0,0,4,0,123.0192001404591,3,0,0,away,57087,6.767924349458998,4,1,3.214545068901663
1445378,55665,88,L. Blindkilde Brown,E. Morgan,498738,RB,68675.0,138,pass,['back_pass' 'short_or_medium_pass'],74,69,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_high'],2.0,55671.0,22.21,-23.62,True,23.67,-22.44,20.37,-22.3,20.47,-23.37,57072.0,8.51,-14.37,8.13,-16.46,22569.0,3.61,-4.43,0.49,-4.91,22604.0,57072,Esme Beth Morgan,38.01773928049904,39.2466278806218,46.8562535847671,51.7434846140072,0,0,0,4,0,19.10187743996861,4,6,9,away,63934,5.433240285501828,4,0,1.074662737792653
1445378,56074,88,J. Park,M. Fowler,612159,LWF,57076.0,-61,pass,['lateral_pass' 'short_or_medium_pass'],69,18,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_high'],2.0,56086.0,25.76,31.19,True,25.38,29.48,24.54,29.05,24.65,29.85,22572.0,18.47,24.04,19.53,24.52,57076.0,6.52,17.8,4.81,17.74,22604.0,22572,Mary Boio Fowler,40.75970681935777,40.485120723544846,40.68822065414019,50.41432038617599,0,0,0,4,0,19.882628671165833,0,3,4,away,42815,4.640366364846638,4,0,0.8075270893288974
1445378,56104,88,M. Fowler,J. Park,543990,LCMF3,22572.0,145,pass,['back_pass' 'short_or_medium_pass'],74,1,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_high'],2.0,56114.0,18.25,25.36,True,19.88,25.41,18.47,24.04,19.53,24.52,57076.0,6.52,17.8,4.81,17.74,22604.0,4.22,8.4,6.91,9.98,57079.0,57076,Jessica Victoria Janet Park,42.21601710251691,40.68822065414019,50.41432038617599,46.18125702057059,0,0,0,4,0,52.14813765594298,0,6,8,away,22380,7.262816258174234,4,0,1.1636150566231107
1445378,21644,35,Laia Aleixandri,J. Park,543990,RCMF3,64095.0,-8,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",64,98,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_high'],1.0,21650.0,-20.82,31.32,True,-19.53,31.02,-19.89,31.72,-21.49,31.68,57076.0,-12.92,30.83,-13.64,31.01,64095.0,-9.81,26.62,-8.69,27.0,22684.0,57076,Jessica Victoria Janet Park,44.19428469836343,43.982752301328304,49.326561810043074,51.036811224840456,0,0,0,1,0,31.762270274868722,0,3,7,away,59376,4.271826307330392,1,0,1.6004999218994025
1445378,21874,36,K. Shaw,M. Fowler,612159,RWF,22589.0,153,pass,['back_pass' 'short_or_medium_pass' 'touch_in_box'],95,75,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_high'],1.0,21887.0,-43.14,25.9,True,-43.75,24.01,-37.91,24.07,-36.28,22.87,22572.0,-47.51,24.91,-47.53,29.33,68416.0,,,,,,22572,Mary Boio Fowler,27.37352005131967,27.751672021699882,29.668666973762065,,0,0,0,1,0,34.412292534429966,4,2,4,away,59376,5.620756176885808,1,0,2.02408003794316
1445378,21926,36,M. Fowler,K. Casparij,413568,RB,22572.0,35,pass,['forward_pass' 'short_or_medium_pass'],86,83,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_high'],1.0,21950.0,-46.78,29.42,True,-48.05,27.94,-47.51,24.91,-47.53,29.33,68416.0,,,,,,,,,,,68416,Kerstin Yasmijn Casparij,29.87950468130287,29.668666973762065,,,0,0,0,1,0,25.07491038915942,7,0,3,away,52574,5.950327722067081,1,0,4.420045248637165
1445378,23400,38,K. Casparij,M. Fowler,612159,RWF,68416.0,0,pass,['forward_pass' 'short_or_medium_pass'],68,98,True,Manchester City,Manchester City,Manchester City,['attack'],1.0,23407.0,-22.43,30.31,True,-20.88,31.03,-21.07,30.84,-19.94,31.86,22572.0,,,,,,,,,,,22572,Mary Boio Fowler,42.34478716441966,45.198486700331024,,,0,0,0,1,0,12.915078177353006,0,3,5,away,59376,1.372005830891398,1,0,1.5222680447279962
1445378,23536,39,L. Hemp,Leila Ouahabi,134268,LB,57070.0,-135,pass,['back_pass' 'short_or_medium_pass'],90,20,True,Manchester City,Manchester City,Manchester City,['attack'],1.0,23548.0,-31.03,-24.51,True,-32.66,-24.47,-34.33,-21.95,-31.95,-24.14,22443.0,,,,,,,,,,,22443,Leila  Ouahabi El Ouahabi,32.25648771952706,31.380600695334053,,,0,0,0,1,0,86.7432870720702,8,6,8,away,68705,9.340021413251687,1,0,3.234269623887285
1445378,26637,44,J. Olme,M. Haley,726900,CF,22800.0,-108,pass,"['lateral_pass' 'recovery' 'counterpressing_recovery'
 'short_or_medium_pass']",80,93,True,Brighton & Hove Albion,Brighton & Hove Albion,In Contest,['attack' 'transition_high'],1.0,26643.0,29.5,-25.23,True,28.32,-26.81,24.8,-15.26,27.16,-16.11,775066.0,21.1,-8.35,21.01,-10.4,22446.0,15.77,18.48,15.04,16.55,22351.0,775066,Madison   Haley,33.80536791694479,29.606717143243014,32.688531628080206,40.49622328069619,1,0,0,0,2,43.245253398120674,1,4,7,home,22684,1.5984992962150464,-2,1,2.5084058682757058
1445378,26730,44,M. Thorisdottir,E. Kullberg,52772,LB,22351.0,-45,pass,['pass_to_final_third' 'short_or_medium_pass'],64,25,True,Brighton & Hove Albion,Brighton & Hove Albion,Brighton & Hove Albion,['attack' 'transition_high'],1.0,26738.0,19.9,27.88,True,19.7,26.02,23.1,28.31,21.38,29.15,59376.0,,,,,,,,,,,59376,Emma Kullberg,42.517107145242136,42.27655260306829,,,0,0,0,0,2,76.77617789304853,0,6,8,home,22572,8.885988971408867,-2,0,1.9141577782408659
1445378,27340,45,L. Coombs,L. Hemp,480979,LWF,57069.0,-36,pass,['forward_pass' 'short_or_medium_pass'],78,27,True,Manchester City,Manchester City,Manchester City,['attack' 'throw_in'],1.0,27343.0,-36.25,-23.22,True,-35.15,-21.89,-37.01,-21.63,-36.04,-22.73,57070.0,,,,,,,,,,,57070,Lauren May Hemp,28.057635324453127,27.77362957915296,,,0,0,0,2,0,16.06694131348669,4,2,4,away,68421,3.700405383197898,2,0,1.4665946952038251
1445378,29542,49,L. Coombs,L. Hemp,480979,LWF,57069.0,-127,pass,['short_or_medium_pass'],82,28,True,Manchester City,Manchester City,Manchester City,['attack' 'throw_in'],1.0,29546.0,-25.61,-24.25,True,-26.13,-22.41,-26.94,-25.21,-25.41,-24.51,57070.0,,,,,,,,,,,57070,Lauren May Hemp,35.83984653985003,36.16307785573567,,,0,0,0,2,0,23.31137010964769,1,5,7,away,22800,5.294799335196754,2,0,1.682527860096231
1445378,30496,46,G. Bergsvand,Li Mengwen,233202,RB,144053.0,54,pass,['lateral_pass' 'pass_to_final_third' 'short_or_medium_pass'],63,73,True,Brighton & Hove Albion,Brighton & Hove Albion,Brighton & Hove Albion,['attack'],2.0,30507.0,-27.67,31.6,True,-27.0,30.26,-29.66,31.65,-33.36,31.82,42815.0,-33.47,30.5,-31.57,29.65,68705.0,,,,,,42815,Mengwen Li,39.88118478681394,36.87766261573529,36.00704653258859,,1,1,0,0,2,48.4335745291024,0,3,6,home,57070,4.523582650952675,-2,1,3.7039033464711246
1445378,30533,46,Li Mengwen,K. Robinson,559248,RW,42815.0,-158,pass,['back_pass' 'short_or_medium_pass'],72,94,True,Brighton & Hove Albion,Brighton & Hove Albion,Brighton & Hove Albion,['attack'],2.0,30544.0,-24.94,28.48,True,-26.4,29.52,-33.47,30.5,-31.57,29.65,68705.0,,,,,,,,,,,68705,Katie Robinson,39.28554441521715,36.00704653258859,,,1,0,0,0,2,10.897194303061838,3,4,8,home,57069,3.6870855699318934,-2,1,2.081465829649864
1445378,30679,46,M. Haley,K. Robinson,559248,RW,775066.0,135,pass,['back_pass' 'short_or_medium_pass'],95,87,True,Brighton & Hove Albion,Brighton & Hove Albion,Brighton & Hove Albion,['attack' 'throw_in'],2.0,30680.0,-45.0,28.32,True,-46.01,27.04,-47.0,32.13,-48.81,31.78,68705.0,,,,,,,,,,,68705,Katie Robinson,29.172288220158528,31.939701000479015,,,0,0,0,0,2,14.573428141410155,4,1,2,home,22443,3.7987629565425642,-2,0,1.8435292240699657
1445378,32095,48,K. Shaw,L. Hemp,480979,LWF,22589.0,-74,pass,['lateral_pass' 'short_or_medium_pass'],69,38,True,Manchester City,Manchester City,Manchester City,['attack'],2.0,32103.0,29.27,22.54,True,28.69,20.8,38.01,21.58,39.76,20.99,57070.0,29.85,22.33,29.46,24.11,22443.0,38.58,5.99,35.26,9.25,57070.0,57070,Lauren May Hemp,32.011005919839505,24.29810074882397,33.00520716493081,19.125639858577284,1,0,1,2,0,98.66776131274314,0,0,3,away,42815,8.273360864848094,2,1,1.8467809832245945
1445378,32169,49,L. Hemp,Leila Ouahabi,134268,LB,57070.0,-158,pass,['back_pass' 'short_or_medium_pass'],86,18,True,Manchester City,Manchester City,Manchester City,['attack'],2.0,32182.0,29.21,24.47,True,30.17,23.08,29.85,22.33,29.46,24.11,22443.0,38.58,5.99,35.26,9.25,57070.0,,,,,,22443,Leila  Ouahabi El Ouahabi,33.438974266565054,33.00520716493081,19.125639858577284,,0,1,0,2,0,80.23253864662928,7,6,8,away,68705,8.695665586946175,2,1,1.822223915988374
1445378,32775,50,K. Casparij,M. Fowler,612159,RWF,68416.0,40,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],65,80,True,Manchester City,Manchester City,Manchester City,['attack'],2.0,32782.0,29.14,-31.1,True,28.91,-29.33,27.16,-20.68,28.12,-20.72,22572.0,27.56,-23.39,26.5,-24.76,57076.0,32.43,-14.24,35.88,-12.05,68421.0,22572,Mary Boio Fowler,38.59779268300196,31.61602125505358,35.54303869958223,20.126025439713622,1,1,1,2,0,35.24473889734806,3,4,6,away,59376,7.780469137526347,2,1,0.9608329719571459
1445378,32822,50,M. Fowler,J. Park,543990,RCMF3,22572.0,112,pass,['short_or_medium_pass'],76,73,True,Manchester City,Manchester City,Manchester City,['attack'],2.0,32825.0,23.94,-20.23,True,25.83,-20.8,27.56,-23.39,26.5,-24.76,57076.0,32.43,-14.24,35.88,-12.05,68421.0,-8.74,-15.24,-8.69,-18.58,64095.0,57076,Jessica Victoria Janet Park,34.59214506213802,35.54303869958223,20.126025439713622,63.47040648995404,0,1,0,2,0,10.469868108093735,3,5,8,away,22800,3.3488505490690375,2,1,1.7321951391226105
1445378,33207,50,Leila Ouahabi,L. Hemp,480979,LWF,22443.0,-11,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],63,9,True,Manchester City,Manchester City,Manchester City,['attack'],2.0,33214.0,27.96,30.78,True,27.05,29.53,32.71,26.53,30.28,25.99,57070.0,,,,,,,,,,,57070,Lauren May Hemp,39.05547336801847,33.87090934710788,,,1,0,0,2,0,43.11787583393472,0,3,7,away,42815,7.84069512224522,2,1,2.4892770034690797
1445378,34198,52,J. Park,M. Fowler,612159,RWF,57076.0,12,pass,"['deep_completion' 'forward_pass' 'pass_to_penalty_area'
 'progressive_pass' 'short_or_medium_pass']",71,66,True,Manchester City,Manchester City,Manchester City,['attack' 'throw_in'],2.0,34219.0,36.67,-21.47,True,38.62,-21.5,44.4,-19.91,45.4,-20.96,22572.0,43.16,-13.24,40.97,-17.14,68416.0,39.76,-2.1,40.57,-2.93,22589.0,22572,Mary Boio Fowler,26.381239546313964,21.974567117465593,20.38235756726881,11.799567788694636,1,1,1,2,0,137.38135779942365,2,0,2,away,59376,3.56202189774291,2,1,1.4500000000000006
1445378,35059,53,A. Greenwood,M. Fowler,612159,RWF,22604.0,-19,pass,['forward_pass' 'long_pass' 'pass_to_final_third' 'progressive_pass'],47,27,True,Manchester City,Manchester City,Manchester City,['attack' 'throw_in'],2.0,35087.0,35.71,24.59,True,34.81,23.14,32.51,11.03,32.98,13.27,22572.0,29.94,3.62,30.64,4.93,22589.0,27.47,-10.4,26.26,-8.58,68416.0,22572,Mary Boio Fowler,29.496308243575157,23.19166445083233,21.92155332087578,27.132342324244693,1,1,1,2,0,60.885725785858526,1,1,4,away,42815,2.539704707244524,2,1,2.288776965979866
1445378,35145,54,K. Casparij,L. Hemp,480979,LWF,68416.0,90,pass,['lateral_pass' 'short_or_medium_pass'],75,67,True,Manchester City,Manchester City,Manchester City,['attack' 'throw_in'],2.0,35159.0,34.15,-21.28,True,32.31,-21.9,33.04,-19.94,32.85,-21.58,57070.0,,,,,,,,,,,57070,Lauren May Hemp,27.775184967880953,28.851670662199094,,,0,0,0,2,0,163.4220361371496,6,6,7,away,52574,7.96994353806851,2,0,1.6509694121939356
1445378,40385,62,K. Shaw,L. Hemp,480979,LWF,22589.0,-54,pass,['lateral_pass' 'linkup_play' 'long_pass' 'pass_to_final_third'],64,43,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_medium'],2.0,40400.0,29.33,25.36,True,29.24,23.73,30.73,23.52,31.53,24.11,57070.0,27.76,25.83,25.59,24.41,22443.0,32.59,14.09,31.68,14.7,57070.0,57070,Lauren May Hemp,34.015562614779725,31.627725179026072,35.962983747180935,25.079720891588885,1,0,1,2,0,43.012323075943655,0,2,4,away,42815,5.82549568706389,2,1,0.9940321926376434
1445378,40444,62,L. Hemp,Leila Ouahabi,134268,LB,57070.0,153,pass,['back_pass' 'short_or_medium_pass'],80,9,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_medium'],2.0,40457.0,24.74,25.39,True,26.42,24.49,27.76,25.83,25.59,24.41,22443.0,32.59,14.09,31.68,14.7,57070.0,35.14,9.91,36.42,11.97,57069.0,22443,Leila  Ouahabi El Ouahabi,37.25264688582544,35.962983747180935,25.079720891588885,19.64732297286325,0,1,1,2,0,46.614056897417065,4,5,9,away,68705,5.331903975129338,2,1,2.593318337574468
1445378,40463,62,Leila Ouahabi,L. Hemp,480979,LWF,22443.0,-41,pass,['forward_pass' 'short_or_medium_pass'],72,15,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_medium'],2.0,40466.0,32.05,27.75,True,30.32,27.37,32.59,14.09,31.68,14.7,57070.0,35.14,9.91,36.42,11.97,57069.0,28.25,7.04,29.83,6.51,22380.0,57070,Lauren May Hemp,34.17696592736108,25.079720891588885,19.64732297286325,23.106038171871873,1,1,1,2,0,16.97623919725117,4,3,7,away,42815,3.174728334834336,2,1,1.0955363982999404
1445378,40693,63,M. Fowler,J. Park,543990,RCMF3,22572.0,-106,pass,['lateral_pass' 'short_or_medium_pass'],72,96,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_medium'],2.0,40698.0,18.03,-23.87,True,17.54,-25.41,13.18,-23.74,15.3,-23.48,57076.0,-2.48,-18.45,-1.63,-21.15,68416.0,3.33,-15.42,3.87,-12.63,64095.0,57076,Jessica Victoria Janet Park,41.51792143159385,43.568341717352524,57.6497996527308,49.75955988551346,0,0,0,2,0,21.597229833913673,0,5,7,away,22800,4.8148624071721935,2,0,2.135883891975405
1445378,43206,67,M. Fowler,K. Casparij,413568,RB,22572.0,48,pass,['lateral_pass' 'pass_to_final_third' 'short_or_medium_pass'],63,73,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_medium'],2.0,43218.0,23.53,-26.64,True,22.44,-25.12,21.52,-25.24,21.75,-26.34,68416.0,21.63,-16.76,19.25,-16.59,22572.0,29.84,-20.4,30.05,-18.32,57076.0,68416,Kerstin Yasmijn Casparij,38.99013336730204,40.11057341898766,36.712267704406386,28.59064357442833,0,1,1,2,0,64.20485573221015,0,4,6,away,52574,4.589389937671455,2,1,1.1237882362794172
1445378,43242,67,K. Casparij,M. Fowler,612159,RWF,68416.0,-146,pass,['back_pass' 'short_or_medium_pass'],71,88,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_medium'],2.0,43246.0,18.92,-21.77,True,19.51,-23.31,21.63,-16.76,19.25,-16.59,22572.0,29.84,-20.4,30.05,-18.32,57076.0,34.62,-26.94,32.98,-26.44,68416.0,22572,Mary Boio Fowler,39.60074873029549,36.712267704406386,28.59064357442833,32.570446727056115,1,1,1,2,0,37.49398181953936,0,5,9,away,52574,4.081041533726406,2,1,2.386063704095093
