sk_match_id,frame,minute,player_name,pass_recipient_name,pass_recipient_id,pass_recipient_position,sk_player_id,pass_angle,type_primary,type_secondary,location_x,location_y,pass_accurate,team_name,possession_team_name,possession_team_name_src,possession_types,period,receive_frame,receive_x,receive_y,target_area,ball_x_0,ball_y_0,ball_x_1,ball_y_1,player_x_1,player_y_1,player_1,ball_x_2,ball_y_2,player_x_2,player_y_2,player_2,ball_x_3,ball_y_3,player_x_3,player_y_3,player_3,sk_recipient_id,long_name
1227895,50316,80,G. Fisk,S. van de Sanden,1703,SS,62648.0,-67,pass,['short_or_medium_pass'],78,94,True,Liverpool,Liverpool,Liverpool,['attack' 'throw_in'],2.0,50324.0,-31.03,22.03,True,-30.79,23.73,,,,,,,,,,,,,,,,22700,Shanice van de Sanden
1227895,53783,86,S. Tierney,C. Nevin,591143,LWB,68758.0,-47,pass,['lateral_pass' 'pass_to_final_third' 'short_or_medium_pass'],65,32,True,Leicester City WFC,Leicester City WFC,Leicester City WFC,['attack' 'transition_medium'],2.0,53810.0,32.29,30.04,True,32.96,28.41,36.21,29.63,34.88,29.82,60442.0,40.08,30.15,41.62,29.95,146959.0,,,,,,60442,Courtney Jade Nevin
1227895,53829,86,C. Nevin,A. Baker,788782,CF,60442.0,-31,pass,['forward_pass' 'short_or_medium_pass'],78,10,True,Leicester City WFC,Leicester City WFC,Leicester City WFC,['attack' 'transition_medium'],2.0,53849.0,42.1,23.06,True,43.34,24.5,40.08,30.15,41.62,29.95,146959.0,,,,,,,,,,,146959,Ava Baker
1227895,57971,93,A. Palmer,C. Bott,247866,RCB3,771268.0,45,pass,['forward_pass' 'short_or_medium_pass'],73,77,True,Leicester City WFC,Leicester City WFC,Leicester City WFC,['attack' 'throw_in'],2.0,57983.0,25.22,-29.43,True,25.8,-27.59,25.63,-29.35,24.97,-29.45,22742.0,23.92,-28.65,25.71,-28.15,188823.0,18.69,-28.47,19.13,-29.38,22742.0,22742,Catherine Joan Bott
1227895,58019,93,C. Bott,A. Palmer,480973,RWB,22742.0,-129,pass,"['lateral_pass' 'recovery' 'counterpressing_recovery'
 'short_or_medium_pass']",75,95,True,Leicester City WFC,Leicester City WFC,In Contest,['attack' 'throw_in'],2.0,58023.0,19.15,-22.64,True,18.92,-24.24,25.91,-19.26,19.22,-20.66,771268.0,28.51,-19.18,26.97,-18.06,63641.0,45.91,-12.62,46.86,-12.84,22722.0,771268,Aimee Rose Palmer
1227895,59095,94,S. Lundgaard,S. van de Sanden,1703,SS,188823.0,0,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],66,92,True,Liverpool,Liverpool,Liverpool,['set_piece_attack' 'attack' 'free_kick'],2.0,59107.0,-19.16,23.36,True,-19.62,25.06,-28.15,32.06,-28.72,28.38,22639.0,-28.64,28.58,-26.61,28.1,151613.0,-44.65,26.68,-43.95,30.23,146959.0,22700,Shanice van de Sanden
1227895,60397,97,F. Nagano,M. Enderby,771250,CF,75087.0,-16,pass,['forward_pass' 'short_or_medium_pass'],70,85,True,Liverpool,Liverpool,Liverpool,['attack'],2.0,60408.0,-26.57,21.41,True,-25.08,22.08,-28.21,5.45,-28.14,6.73,769836.0,-18.65,-4.82,-18.82,-4.81,261932.0,-8.53,-2.83,-6.82,-1.25,151613.0,769836,Mia Enderby
1245008,7358,12,C. Nevin,J. Rantala,301788,LDMF,60442.0,117,pass,['short_or_medium_pass'],72,3,True,Leicester City WFC,Leicester City WFC,Leicester City WFC,['attack'],1.0,7367.0,25.06,23.92,True,25.39,25.7,26.0,24.55,24.79,25.22,63785.0,39.8,28.55,36.71,28.66,68752.0,45.05,5.1,41.85,1.1,63641.0,63785,Jutta Rantala
1245008,7375,12,J. Rantala,H. Cain,353251,LAMF,63785.0,-20,pass,['forward_pass' 'short_or_medium_pass'],69,14,True,Leicester City WFC,Leicester City WFC,Leicester City WFC,['attack'],1.0,7384.0,35.07,31.77,True,33.56,30.82,39.8,28.55,36.71,28.66,68752.0,45.05,5.1,41.85,1.1,63641.0,,,,,,68752,Hannah Cain
1245008,7990,13,S. Tierney,D. Rose,419159,RAMF,68758.0,-45,pass,['forward_pass' 'short_or_medium_pass'],74,90,True,Leicester City WFC,Leicester City WFC,Leicester City WFC,['attack' 'transition_high'],1.0,7994.0,25.94,-27.06,True,25.37,-28.6,26.2,-30.56,26.55,-29.44,22722.0,28.26,-32.0,29.2,-32.42,68758.0,,,,,,22722,Deanne Cynthia Rose
1245008,8010,13,D. Rose,S. Tierney,383599,RDMF,22722.0,63,pass,['short_or_medium_pass'],77,86,True,Leicester City WFC,Leicester City WFC,Leicester City WFC,['attack' 'transition_high'],1.0,8012.0,29.07,-32.27,True,27.26,-31.46,28.26,-32.0,29.2,-32.42,68758.0,,,,,,,,,,,68758,Samantha Tierney
1245008,8164,13,J. Cayman,L. Petermann,18614,CF,63641.0,-16,pass,['forward_pass' 'short_or_medium_pass'],79,90,True,Leicester City WFC,Leicester City WFC,Leicester City WFC,['attack'],1.0,8174.0,36.78,-23.13,True,35.55,-24.64,35.68,-26.99,36.45,-25.5,62671.0,34.74,-30.45,34.96,-31.14,22722.0,38.18,-23.4,37.27,-22.33,60444.0,62671,Lena Petermann
1245008,8186,13,L. Petermann,D. Rose,419159,RAMF,62671.0,76,pass,['short_or_medium_pass'],86,87,True,Leicester City WFC,Leicester City WFC,Leicester City WFC,['attack'],1.0,8192.0,36.7,-32.55,True,35.52,-30.99,34.74,-30.45,34.96,-31.14,22722.0,38.18,-23.4,37.27,-22.33,60444.0,38.89,-27.0,39.0,-27.69,22562.0,22722,Deanne Cynthia Rose
1245008,9458,15,J. Thibaud,H. Cain,353251,LAMF,42790.0,-35,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],52,17,True,Leicester City WFC,Leicester City WFC,Leicester City WFC,['attack' 'throw_in'],1.0,9474.0,18.21,33.0,True,17.02,31.44,47.5,16.62,45.51,17.67,63785.0,,,,,,,,,,,68752,Hannah Cain
1245008,10132,16,J. Rantala,C. Nevin,591143,LB,63785.0,72,pass,['lateral_pass' 'short_or_medium_pass'],71,67,True,Leicester City WFC,Leicester City WFC,Leicester City WFC,['corner' 'set_piece_attack' 'attack'],1.0,10142.0,29.85,-27.13,True,29.62,-25.5,30.35,-24.99,30.15,-26.88,60442.0,34.72,-18.89,34.1,-16.56,63641.0,44.56,-24.35,43.46,-26.31,60442.0,60442,Courtney Jade Nevin
1245008,10154,16,J. Cayman,C. Nevin,591143,LB,63641.0,27,pass,['forward_pass' 'short_or_medium_pass'],81,73,True,Leicester City WFC,Leicester City WFC,Leicester City WFC,['corner' 'set_piece_attack' 'attack'],1.0,10171.0,42.14,-26.37,True,43.33,-25.13,44.56,-24.35,43.46,-26.31,60442.0,48.61,-2.33,50.23,0.2,63578.0,,,,,,60442,Courtney Jade Nevin
1245008,12703,21,F. Maanum,C. Lacasse,418829,RAMF,22366.0,31,pass,['forward_pass' 'short_or_medium_pass'],76,86,True,Arsenal,Arsenal,Arsenal,['attack'],1.0,12722.0,-39.35,29.85,True,-41.22,29.29,-40.59,25.76,-41.72,27.45,63547.0,-36.04,15.03,-36.13,15.25,22366.0,,,,,,63547,Cloe Lacasse
1245008,12787,21,F. Maanum,C. Lacasse,418829,RAMF,22366.0,30,pass,['forward_pass' 'short_or_medium_pass'],82,72,True,Arsenal,Arsenal,Arsenal,['attack'],1.0,12808.0,-45.91,22.78,True,-46.13,20.95,,,,,,,,,,,,,,,,63547,Cloe Lacasse
1245008,13244,21,S. Catley,K. Cooney-Cross,546137,LDMF,22562.0,-169,pass,['back_pass' 'recovery' 'counterpressing_recovery' 'short_or_medium_pass'],95,86,True,Arsenal,Arsenal,In Contest,['corner' 'set_piece_attack' 'attack'],1.0,13257.0,-34.81,22.88,True,-36.43,22.7,-20.72,15.3,-22.18,16.87,60444.0,-8.98,9.8,-7.12,10.81,63547.0,-7.44,-16.79,,,64025.0,60444,Kyra Cooney-Cross
1245008,14080,23,L. Petermann,C. Bott,247866,RB,62671.0,-162,pass,['back_pass' 'short_or_medium_pass'],80,91,True,Leicester City WFC,Leicester City WFC,Leicester City WFC,['attack' 'throw_in'],1.0,14086.0,25.17,-32.92,True,27.12,-32.89,23.51,-28.79,24.0,-29.34,22742.0,21.22,-21.03,18.81,-20.79,68758.0,44.77,-11.99,44.35,-10.9,62410.0,22742,Catherine Joan Bott
1245008,14106,23,C. Bott,S. Tierney,383599,RDMF,22742.0,-130,pass,['short_or_medium_pass'],71,87,True,Leicester City WFC,Leicester City WFC,Leicester City WFC,['attack' 'throw_in'],1.0,14113.0,18.83,-20.83,True,20.27,-21.77,21.22,-21.03,18.81,-20.79,68758.0,44.77,-11.99,44.35,-10.9,62410.0,40.12,-31.75,41.1,-31.75,22562.0,68758,Samantha Tierney
1245008,14713,24,A. Russo,C. Lacasse,418829,RAMF,62647.0,-37,pass,['forward_pass' 'short_or_medium_pass'],68,93,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],1.0,14727.0,-28.84,28.64,True,-27.17,27.62,-27.38,25.21,-27.93,26.76,63547.0,-28.23,9.68,-27.26,10.9,22705.0,-33.62,-3.89,-33.67,-4.01,68758.0,63547,Cloe Lacasse
1245008,15686,25,S. Tierney,H. Cain,353251,LAMF,68758.0,-45,pass,['lateral_pass' 'long_pass' 'pass_to_final_third' 'progressive_pass'],43,50,True,Leicester City WFC,Leicester City WFC,Leicester City WFC,['attack'],1.0,15706.0,17.7,23.57,True,18.21,21.89,21.86,29.94,22.44,30.3,68752.0,4.79,23.72,5.33,24.85,60442.0,-12.07,17.39,-11.45,19.21,22639.0,68752,Hannah Cain
1245008,16980,28,K. Cooney-Cross,S. Catley,61761,LB,60444.0,-168,pass,['back_pass' 'short_or_medium_pass'],91,85,True,Arsenal,Arsenal,Arsenal,['corner' 'set_piece_attack' 'attack'],1.0,16983.0,-38.42,20.4,True,-39.43,21.78,-30.89,20.66,-29.95,19.47,22562.0,,,,,,,,,,,22562,Steph Catley
1245008,17012,28,S. Catley,K. Cooney-Cross,546137,LDMF,22562.0,37,pass,['forward_pass' 'short_or_medium_pass'],78,81,True,Arsenal,Arsenal,Arsenal,['corner' 'set_piece_attack' 'attack'],1.0,17018.0,-37.2,25.88,True,-36.05,24.53,,,,,,,,,,,,,,,,60444,Kyra Cooney-Cross
1245008,19874,32,L. Petermann,C. Bott,247866,RB,62671.0,-162,pass,['back_pass' 'short_or_medium_pass'],69,93,True,Leicester City WFC,Leicester City WFC,Leicester City WFC,['attack' 'throw_in'],1.0,19877.0,18.62,-33.02,True,19.84,-32.3,14.53,-28.26,15.07,-28.17,22742.0,-8.71,-25.67,-8.16,-26.82,42790.0,-14.29,-4.44,-13.37,-4.84,22639.0,22742,Catherine Joan Bott
1245008,22817,37,L. Petermann,H. Cain,353251,LAMF,62671.0,16,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass' 'smart_pass']",58,6,True,Leicester City WFC,Leicester City WFC,Leicester City WFC,['attack'],1.0,22836.0,25.02,23.78,True,26.58,24.9,42.14,17.45,40.28,19.58,68752.0,45.34,4.47,43.22,3.19,63641.0,,,,,,68752,Hannah Cain
1245008,26257,43,L. Petermann,C. Bott,247866,RB,62671.0,111,pass,['short_or_medium_pass'],94,84,True,Leicester City WFC,Leicester City WFC,Leicester City WFC,['attack' 'throw_in'],1.0,26274.0,37.55,-33.35,True,39.02,-32.34,48.91,-28.01,49.42,-29.63,22742.0,48.72,-14.46,48.66,-14.48,62671.0,48.88,-12.04,47.39,-11.36,22705.0,22742,Catherine Joan Bott
1245008,30181,50,A. Ilestedt,V. Pelova,470615,RDMF,22797.0,5,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass' 'recovery'
 'short_or_medium_pass']",56,94,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_medium'],1.0,30198.0,-28.72,32.01,True,-27.45,30.47,-36.31,16.61,-36.42,18.22,22705.0,-24.56,13.85,-24.84,15.65,62647.0,-17.72,2.6,-17.37,4.35,60444.0,22705,Victoria Pelova
1245008,30381,50,S. Catley,C. Foord,61741,LAMF,22562.0,0,pass,['forward_pass' 'short_or_medium_pass'],67,8,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_medium'],1.0,30389.0,-29.1,-32.75,True,-27.64,-32.59,-23.45,-24.29,-22.81,-24.75,22564.0,,,,,,,,,,,22564,Caitlin Jade Foord
1245008,31830,45,A. Russo,C. Lacasse,418829,RAMF,62647.0,32,pass,['forward_pass' 'short_or_medium_pass'],68,67,True,Arsenal,Arsenal,Arsenal,['attack'],2.0,31848.0,34.69,-23.64,True,35.43,-21.97,38.05,-22.17,37.27,-23.22,63547.0,38.36,-4.95,42.43,-1.84,68758.0,18.91,-8.25,19.14,-7.59,60444.0,63547,Cloe Lacasse
1245008,32376,46,C. Lacasse,F. Maanum,348050,AMF,63547.0,162,pass,['back_pass' 'short_or_medium_pass'],87,91,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],2.0,32382.0,33.35,-33.41,True,34.87,-32.96,33.82,-31.12,33.33,-31.19,22366.0,37.84,-16.26,39.08,-14.2,22639.0,15.57,-31.99,,,64025.0,22366,Frida Leonhardsen Maanum
1245008,32517,46,L. Wubben-Moy,C. Foord,61741,LAMF,62410.0,-46,pass,['lateral_pass' 'pass_to_final_third' 'short_or_medium_pass'],49,49,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],2.0,32543.0,19.25,32.69,True,19.11,30.78,27.0,26.99,27.56,27.87,22564.0,15.24,22.93,14.58,23.99,60444.0,29.08,21.71,29.27,22.02,22562.0,22564,Caitlin Jade Foord
1245008,32608,46,K. Cooney-Cross,S. Catley,61761,LB,60444.0,11,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",60,19,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],2.0,32618.0,29.39,22.07,True,28.05,20.87,29.08,21.71,29.27,22.02,22562.0,32.31,27.44,31.84,29.49,22564.0,,,,,,22562,Steph Catley
1245008,33473,47,J. Rantala,L. Petermann,18614,CF,63785.0,-39,pass,['forward_pass' 'short_or_medium_pass'],67,26,True,Leicester City WFC,Leicester City WFC,Leicester City WFC,['attack'],2.0,33500.0,-27.29,-27.56,True,-29.03,-27.21,-29.52,-28.27,-30.31,-27.88,62671.0,-24.44,-26.4,-23.7,-27.19,68752.0,-29.45,-20.76,-28.88,-18.27,63785.0,62671,Lena Petermann
1245008,33515,47,L. Petermann,H. Cain,353251,LAMF,62671.0,150,pass,['back_pass' 'short_or_medium_pass'],77,13,True,Leicester City WFC,Leicester City WFC,Leicester City WFC,['attack'],2.0,33522.0,-23.05,-27.13,True,-24.82,-27.14,-24.44,-26.4,-23.7,-27.19,68752.0,-29.45,-20.76,-28.88,-18.27,63785.0,-30.4,-22.19,-31.16,-22.88,68752.0,68752,Hannah Cain
1245008,33538,48,J. Rantala,H. Cain,353251,LAMF,63785.0,-90,pass,['short_or_medium_pass'],74,29,True,Leicester City WFC,Leicester City WFC,Leicester City WFC,['attack'],2.0,33541.0,-29.78,-24.07,True,-30.04,-22.13,-30.4,-22.19,-31.16,-22.88,68752.0,-30.94,-14.56,-31.0,-14.87,22705.0,-31.46,-14.0,-30.44,-13.87,63785.0,68752,Hannah Cain
1245008,34683,49,S. Catley,F. Maanum,348050,AMF,22562.0,17,pass,['forward_pass' 'loss' 'short_or_medium_pass'],81,8,True,Arsenal,Arsenal,In Contest,['attack' 'throw_in'],2.0,34689.0,41.16,25.74,True,39.61,26.77,,,,,,,,,,,,,,,,22366,Frida Leonhardsen Maanum
1245008,35214,50,C. Foord,F. Maanum,348050,AMF,22564.0,-27,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],65,20,True,Arsenal,Arsenal,Arsenal,['attack'],2.0,35241.0,41.76,25.03,True,43.32,23.91,38.6,29.95,39.76,30.83,22366.0,24.0,16.34,23.87,17.26,60444.0,23.77,4.15,,,64025.0,22366,Frida Leonhardsen Maanum
1245008,39306,57,C. Nevin,H. Cain,353251,LAMF,60442.0,-24,pass,['forward_pass' 'long_pass' 'pass_to_final_third' 'progressive_pass'],37,39,True,Leicester City WFC,Leicester City WFC,Leicester City WFC,['set_piece_attack' 'attack' 'free_kick'],2.0,39350.0,-30.3,-31.53,True,-31.96,-30.91,-47.45,-18.6,-47.1,-19.19,68752.0,,,,,,,,,,,68752,Hannah Cain
1245008,39480,57,C. Lacasse,A. Russo,353254,CF,63547.0,0,pass,"['forward_pass' 'pass_to_final_third' 'second_assist' 'progressive_pass'
 'short_or_medium_pass']",33,86,True,Arsenal,Arsenal,Arsenal,['counterattack' 'attack'],2.0,39516.0,22.19,-22.86,True,23.83,-23.95,26.54,-23.07,25.35,-23.46,62647.0,37.19,-5.61,36.52,-3.76,22564.0,,,,,,62647,Alessia Russo
1245008,42483,62,K. McCabe,C. Foord,61741,LAMF,68716.0,-51,pass,['lateral_pass' 'pass_to_final_third' 'short_or_medium_pass'],64,55,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_medium'],2.0,42504.0,34.07,26.26,True,32.76,24.75,17.42,-2.15,17.24,-2.63,68716.0,48.19,16.62,49.1,18.53,22564.0,,,,,,22564,Caitlin Jade Foord
1245008,45263,67,L. Wubben-Moy,L. Hurtig,52056,LAMF,62410.0,30,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],62,13,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],2.0,45272.0,19.31,23.68,True,17.85,23.58,18.62,22.94,19.07,23.59,22792.0,36.81,10.73,36.36,12.32,60444.0,,,,,,22792,Lina  Hurtig
1245008,52656,79,A. Russo,S. Catley,61761,LB,62647.0,-31,pass,['forward_pass' 'short_or_medium_pass'],86,13,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],2.0,52666.0,46.67,32.75,True,47.33,31.01,49.62,31.84,50.88,32.59,22562.0,41.24,32.32,42.38,31.46,62647.0,23.37,31.12,23.82,32.69,60444.0,22562,Steph Catley
1245008,52678,79,S. Catley,A. Russo,353254,AMF,22562.0,176,pass,['back_pass' 'short_or_medium_pass'],95,4,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],2.0,52683.0,44.22,32.79,True,46.07,32.09,41.24,32.32,42.38,31.46,62647.0,23.37,31.12,23.82,32.69,60444.0,20.9,18.93,,,64025.0,62647,Alessia Russo
1245008,52702,79,A. Russo,K. Cooney-Cross,546137,LDMF,62647.0,-177,pass,['back_pass' 'short_or_medium_pass'],83,6,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],2.0,52713.0,26.46,33.46,True,27.65,32.37,23.37,31.12,23.82,32.69,60444.0,20.9,18.93,,,64025.0,20.9,18.93,19.93,18.59,68716.0,60444,Kyra Cooney-Cross
1245008,54523,82,C. Nevin,M. Goodwin,628622,LAMF,60442.0,-18,pass,['forward_pass' 'short_or_medium_pass'],69,16,True,Leicester City WFC,Leicester City WFC,Leicester City WFC,['attack'],2.0,54532.0,-30.69,-31.56,True,-31.38,-29.87,,,,,,,,,,,,,,,,146958,Missy Goodwin
1245008,55211,84,A. Russo,S. Catley,61761,LB,62647.0,17,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",61,10,True,Arsenal,Arsenal,Arsenal,['set_piece_attack' 'attack' 'free_kick'],2.0,55226.0,22.6,31.47,True,23.03,29.73,27.67,21.67,27.17,23.65,22562.0,30.29,5.41,31.19,6.39,22795.0,37.12,-6.98,35.99,-6.93,22705.0,22562,Steph Catley
1245008,55833,85,K. Cooney-Cross,L. Hurtig,52056,LAMF,60444.0,-24,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",52,31,True,Arsenal,Arsenal,Arsenal,['transition_low'],2.0,55869.0,31.21,24.87,True,32.55,23.69,,,,,,,,,,,,,,,,22792,Lina  Hurtig
1245008,57487,87,C. Nevin,A. Baker,788782,RAMF,60442.0,56,pass,"['lateral_pass' 'long_pass' 'pass_to_final_third' 'recovery'
 'counterpressing_recovery']",53,45,True,Leicester City WFC,Leicester City WFC,In Contest,,2.0,57555.0,-39.96,27.17,True,-41.81,26.69,-23.39,23.7,-22.68,27.55,146959.0,-41.81,26.69,-41.71,26.01,22562.0,-42.92,32.64,-41.97,28.15,146959.0,146959,Ava Baker
1245008,58292,89,C. Nevin,M. Goodwin,628622,LAMF,60442.0,-21,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],61,11,True,Leicester City WFC,Leicester City WFC,Leicester City WFC,['set_piece_attack' 'attack' 'free_kick'],2.0,58301.0,-17.95,-31.86,True,-16.35,-31.36,-8.69,-30.44,-9.82,-30.47,146958.0,8.72,-26.07,7.16,-27.07,42790.0,19.81,-5.85,21.72,-3.96,70035.0,146958,Missy Goodwin
1245008,59910,91,L. Wubben-Moy,L. Hurtig,52056,LAMF,62410.0,-45,pass,['lateral_pass' 'long_pass' 'pass_to_final_third'],46,43,True,Arsenal,Arsenal,Arsenal,['attack'],2.0,59931.0,21.59,30.87,True,20.48,29.24,,,,,,,,,,,,,,,,22792,Lina  Hurtig
1245008,60980,93,K. Cooney-Cross,S. Catley,61761,LB,60444.0,-101,pass,['lateral_pass' 'short_or_medium_pass'],63,45,True,Arsenal,Arsenal,Arsenal,['attack'],2.0,60994.0,17.6,23.97,True,17.34,22.19,7.42,25.4,8.08,26.34,22562.0,-5.75,24.49,-6.87,25.03,62410.0,-4.76,15.03,-3.8,15.91,60444.0,22562,Steph Catley
1245008,62694,96,V. Pelova,N. Maritz,134941,RB,22705.0,59,pass,['lateral_pass' 'short_or_medium_pass'],69,45,True,Arsenal,Arsenal,Arsenal,['attack'],2.0,62718.0,33.67,-21.25,True,35.59,-21.2,48.54,-20.81,47.32,-21.8,64114.0,37.22,31.07,36.64,32.2,22792.0,46.96,32.47,47.22,32.62,22562.0,64114,Noelle Maritz
1245008,62741,96,N. Maritz,L. Hurtig,52056,LAMF,64114.0,-106,pass,['cross' 'lateral_pass' 'long_pass'],96,83,True,Arsenal,Arsenal,Arsenal,['attack'],2.0,62788.0,44.29,23.85,True,43.37,25.59,37.22,31.07,36.64,32.2,22792.0,46.96,32.47,47.22,32.62,22562.0,20.42,28.74,,,64025.0,22792,Lina  Hurtig
1245008,62823,96,L. Hurtig,S. Catley,61761,LB,22792.0,0,pass,['forward_pass' 'short_or_medium_pass'],82,5,True,Arsenal,Arsenal,Arsenal,['attack'],2.0,62840.0,44.44,32.85,True,46.06,31.91,46.96,32.47,47.22,32.62,22562.0,20.42,28.74,,,64025.0,20.42,28.74,21.14,29.12,68716.0,22562,Steph Catley
1245008,62868,96,S. Catley,K. McCabe,135331,LDMF,22562.0,176,pass,['back_pass' 'short_or_medium_pass'],93,5,True,Arsenal,Arsenal,Arsenal,['attack'],2.0,62886.0,25.33,29.08,True,26.97,28.98,20.42,28.74,,,64025.0,20.42,28.74,21.14,29.12,68716.0,8.61,18.1,8.11,18.03,62410.0,68716,Katie McCabe
1245008,4043,6,A. Russo,S. Catley,61761,LB,62647.0,-66,pass,['lateral_pass' 'short_or_medium_pass'],69,34,True,Arsenal,Arsenal,Arsenal,['attack'],1.0,4049.0,-29.68,-20.96,True,-29.57,-19.28,-26.48,-27.11,-27.58,-26.88,22562.0,-12.32,-22.53,-13.0,-23.06,60444.0,4.76,-3.53,4.68,-4.82,62410.0,22562,Steph Catley
1245008,4184,6,A. Ilestedt,C. Lacasse,418829,RAMF,22797.0,-41,pass,['forward_pass' 'short_or_medium_pass'],58,86,True,Arsenal,Arsenal,Arsenal,['attack'],1.0,4200.0,-21.17,31.86,True,-20.33,30.27,-18.42,11.82,-19.39,12.15,63547.0,-16.14,11.87,,,64025.0,-16.14,11.87,-15.61,13.21,68716.0,63547,Cloe Lacasse
1245008,4350,7,L. Wubben-Moy,C. Foord,61741,LAMF,62410.0,-48,pass,['lateral_pass' 'long_pass' 'pass_to_final_third'],57,35,True,Arsenal,Arsenal,Arsenal,['attack'],1.0,4371.0,-31.01,-33.64,True,-30.42,-31.79,-33.78,-32.7,-32.66,-32.73,22564.0,,,,,,,,,,,22564,Caitlin Jade Foord
1245008,4398,7,C. Foord,S. Catley,61761,LB,22564.0,0,pass,['forward_pass' 'short_or_medium_pass'],75,5,True,Arsenal,Arsenal,Arsenal,['attack'],1.0,4398.0,-35.18,-33.63,True,-33.78,-32.7,,,,,,,,,,,,,,,,22562,Steph Catley
1245008,4589,7,S. Catley,A. Russo,353254,CF,22562.0,129,pass,"['lateral_pass' 'recovery' 'counterpressing_recovery'
 'short_or_medium_pass']",84,8,True,Arsenal,Arsenal,In Contest,['attack' 'throw_in'],1.0,4594.0,-35.89,-20.46,True,-35.48,-22.2,-28.12,-18.44,-28.39,-17.51,62647.0,-28.71,-18.29,-27.2,-29.52,63641.0,-26.41,-33.09,-25.83,-34.22,60444.0,62647,Alessia Russo
1245008,4618,7,A. Russo,K. Cooney-Cross,546137,LDMF,62647.0,-135,pass,['short_or_medium_pass'],76,22,True,Arsenal,Arsenal,Arsenal,['attack' 'throw_in'],1.0,4630.0,-20.83,-26.06,True,-22.0,-24.66,-28.71,-18.29,-27.2,-29.52,63641.0,-26.41,-33.09,-25.83,-34.22,60444.0,-45.28,3.05,-43.56,4.94,62647.0,60444,Kyra Cooney-Cross
1245008,6268,10,F. Maanum,C. Foord,61741,LAMF,22366.0,-15,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",58,26,True,Arsenal,Arsenal,Arsenal,['attack' 'transition_low'],1.0,6284.0,-25.78,-30.01,True,-24.73,-28.75,-27.75,-8.45,-28.34,-8.67,22564.0,,,,,,,,,,,22564,Caitlin Jade Foord
1245008,6782,11,C. Lacasse,A. Russo,353254,CF,63547.0,-49,pass,['short_or_medium_pass'],84,95,True,Arsenal,Leicester City WFC,Arsenal,['throw_in'],1.0,6788.0,-43.56,25.03,True,-41.76,25.74,-39.61,21.6,-37.34,21.77,22366.0,-37.21,19.81,-38.5,21.12,68758.0,,,,,,62647,Alessia Russo
1245009,31818,52,L. Blindkilde Brown,S. Mayling,230789,RB,68675.0,76,pass,['short_or_medium_pass'],83,90,True,Aston Villa,Aston Villa,Aston Villa,['attack' 'throw_in'],1.0,31825.0,39.55,-34.48,True,39.17,-32.73,37.29,-33.05,39.3,-34.56,68672.0,28.21,-30.34,28.96,-30.84,68675.0,5.36,-28.29,5.28,-28.85,68719.0,68672,Sarah Emma Mayling
1245009,31828,52,S. Mayling,L. Blindkilde Brown,772422,RCMF3,68672.0,-164,pass,['back_pass' 'short_or_medium_pass'],84,96,True,Aston Villa,Aston Villa,Aston Villa,['attack' 'throw_in'],1.0,31832.0,34.68,-30.81,True,35.24,-32.63,28.21,-30.34,28.96,-30.84,68675.0,5.36,-28.29,5.28,-28.85,68719.0,-3.96,-8.11,-4.51,-7.56,68680.0,68675,Laura Madison Blindkilde Brown
1245009,32062,53,S. Mayling,A. Leon,138911,RWF,68672.0,-6,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",65,91,True,Aston Villa,Aston Villa,Aston Villa,['attack' 'throw_in'],1.0,32089.0,36.72,-25.5,True,37.62,-27.17,44.18,-24.99,44.83,-26.39,22735.0,,,,,,,,,,,22735,Adriana Leon
