sk_match_id,frame,minute,player_name,pass_recipient_name,pass_recipient_id,pass_recipient_position,sk_player_id,pass_angle,type_primary,type_secondary,location_x,location_y,pass_accurate,team_name,possession_team_name,possession_team_name_src,possession_types,period,receive_frame,receive_x,receive_y,target_area,ball_x_0,ball_y_0,ball_x_1,ball_y_1,player_1,ball_x_2,ball_y_2,player_2,ball_x_3,ball_y_3,player_3,player_0,sk_recipient_id,long_name,dist_0,dist_1,dist_2,dist_3,score_1,score_2,score_3,attack_score,defend_score,SoF,attacker_count,defender_count,team,combined_score
1133199,40500,62,G. Reiten,N. Charles,401061,LWB,22364.0,-40,pass,['forward_pass' 'short_or_medium_pass'],75,30,True,Chelsea,Chelsea,Chelsea,['attack' 'throw_in'],2.0,40515.0,37.92,22.06,True,38.42,20.18,37.6,19.27,57099.0,36.85,12.42,22364.0,,,,,57099,Niamh Louise Charles,24.04825981230243,23.76011153172476,19.20622034654398,19.20622034654398,0,1,1,2,0,200.43213840809375,1,3,home,0.6512254821118769
1133199,40748,62,N. Charles,M. Leupolz,18264,RCMF3,57099.0,110,pass,['recovery' 'short_or_medium_pass'],75,4,True,Chelsea,Chelsea,Chelsea,['attack' 'transition_high'],2.0,40753.0,29.33,25.38,True,29.3,27.27,24.06,18.68,22435.0,27.56,10.05,57094.0,34.9,7.36,64113.0,,22435,Melanie Leupolz,35.16380098908535,33.19481887283014,25.963938453170005,25.963938453170005,0,1,1,2,0,18.78750997908008,4,6,home,0.6512254821118769
1133199,41372,63,F. Kirby,L. James,540393,RWB,22611.0,52,pass,['lateral_pass' 'short_or_medium_pass'],67,50,True,Chelsea,Chelsea,Chelsea,['attack'],2.0,41398.0,23.83,-24.94,True,25.28,-23.81,34.95,-12.39,146967.0,,,,,,,,146967,Lauren James,35.4175733217283,20.6740078359277,,,1,0,0,2,0,96.13612679120453,4,6,home,1.0
1133199,42713,66,A. Neville,G. Clinton,684474,AMF,68736.0,53,pass,['pass_to_final_third' 'short_or_medium_pass'],66,9,True,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur,['attack' 'throw_in'],2.0,42720.0,-17.85,-25.03,True,-17.25,-26.56,,,,,,,,,,,68683,Grace Clinton,43.341620874166665,,,,0,0,0,0,2,38.03303895495134,3,5,away,0.0
1133199,46729,72,M. Fishel,L. James,540393,RWB,769835.0,164,pass,['back_pass' 'short_or_medium_pass'],83,88,True,Chelsea,Chelsea,Chelsea,['attack'],2.0,46734.0,37.89,-32.1,True,37.26,-30.81,22.47,-31.25,68736.0,,,22364.0,44.81,14.18,57099.0,,146967,Lauren James,33.94162194120958,42.65329295611301,,,0,0,0,2,0,10.095899379435672,2,5,home,0.0
1133199,47535,74,A. Ale,J. Naz,480978,LAMF,68735.0,-78,pass,['cross' 'lateral_pass'],79,76,True,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur,['set_piece_attack' 'attack' 'free_kick'],2.0,47572.0,-48.75,-21.43,True,-49.07,-19.53,-38.11,-22.78,68733.0,,,,,,,,68733,Jessica Naz,19.680594503215598,26.42386232177272,,,0,0,0,0,2,44.99057651408477,0,1,away,0.0
1133199,48162,75,R. Ayane,J. Naz,480978,LAMF,68742.0,-3,pass,['forward_pass' 'recovery' 'short_or_medium_pass'],74,12,True,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur,['attack'],2.0,48170.0,-30.74,-32.14,True,-28.92,-32.11,-36.61,-28.15,68733.0,-44.87,-20.75,68742.0,-33.49,-14.46,68735.0,,68733,Jessica Naz,39.25440739585811,31.845480056045627,21.783466207194852,21.783466207194852,1,1,1,0,2,184.96415380966877,2,3,away,1.651225482111877
1133199,49713,77,E. Summanen,M. Thomas,628701,CF,63774.0,-53,pass,['lateral_pass' 'short_or_medium_pass'],75,32,True,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur,['attack'],2.0,49728.0,-36.93,-27.75,True,-36.28,-26.13,-32.83,-26.19,62874.0,-31.64,-26.13,22354.0,-22.73,-31.12,62874.0,,62874,Martha Thomas,30.239465934437398,32.163410888772354,32.82067183955868,32.82067183955868,0,0,0,1,2,147.20179425307293,0,3,away,0.0
1133199,49790,77,M. Thomas,A. Neville,543418,LB,62874.0,162,pass,['back_pass' 'recovery' 'counterpressing_recovery' 'short_or_medium_pass'],79,5,True,Tottenham Hotspur,Tottenham Hotspur,In Contest,['attack'],2.0,49793.0,-17.75,-29.94,True,-19.14,-30.67,-17.79,-29.08,68736.0,-21.06,-25.79,63774.0,-14.47,-23.62,22726.0,,68736,Ashleigh Neville,44.58495822584115,44.51977650438061,39.89633692458494,39.89633692458494,0,1,1,1,2,22.795515345881174,6,9,away,0.6512254821118769
1133199,49807,77,A. Neville,E. Summanen,351322,RDMF,68736.0,34,pass,['forward_pass' 'progressive_pass' 'short_or_medium_pass'],70,9,True,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur,['attack'],2.0,49815.0,-23.49,-25.28,True,-22.06,-26.17,-21.06,-25.79,63774.0,-14.47,-23.62,22726.0,-18.26,-17.97,68737.0,,63774,Eveliina Summanen,39.390132012980104,39.89633692458494,43.92180893360382,43.92180893360382,0,0,0,1,2,12.080743716641699,5,7,away,0.0
1133199,50637,79,M. Thomas,J. Naz,480978,LAMF,62874.0,-49,pass,['short_or_medium_pass'],82,21,True,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur,['attack' 'throw_in'],2.0,50643.0,-30.97,-32.39,True,-32.16,-31.18,-46.92,-33.66,68733.0,-46.17,-34.64,22726.0,,,,,68733,Jessica Naz,36.69097981793345,33.97016337905957,35.04766040693729,35.04766040693729,1,0,0,1,2,24.288913378597158,2,5,away,1.0
1133199,50897,79,J. Naz,A. Neville,543418,LB,68733.0,-81,pass,['short_or_medium_pass'],97,18,True,Tottenham Hotspur,Tottenham Hotspur,Tottenham Hotspur,['attack' 'throw_in'],2.0,50902.0,-47.17,-33.04,True,-48.16,-32.06,-44.87,-32.71,68736.0,-35.34,-34.85,,,,,,68736,Ashleigh Neville,32.23351051312904,33.375155430349686,38.41442567577966,38.41442567577966,0,0,0,1,2,20.590670320276566,1,2,away,0.0
1133199,52644,82,F. Kirby,S. Ingle,136433,LCMF3,22611.0,166,pass,['back_pass' 'short_or_medium_pass'],72,17,True,Chelsea,Chelsea,Chelsea,['attack'],2.0,52654.0,18.43,20.97,True,19.93,20.9,13.99,15.21,57094.0,-2.71,2.63,22354.0,-22.03,0.51,22607.0,,57094,Sophie Ingle,37.86125856333886,40.47646476657762,54.27375977394601,54.27375977394601,0,0,0,2,1,28.65802070585123,6,8,home,0.0
1133199,53913,84,J. Canković,N. Charles,401061,LWB,157708.0,-162,pass,['back_pass' 'short_or_medium_pass'],71,13,True,Chelsea,Chelsea,Chelsea,['attack' 'throw_in'],2.0,53916.0,18.05,32.03,True,18.64,30.46,12.46,27.07,57099.0,1.04,-3.41,22607.0,9.22,-5.78,22611.0,,57099,Niamh Louise Charles,44.806151363400986,47.50691002370076,50.57508971816066,50.57508971816066,0,0,0,2,1,12.217206247245247,5,8,home,0.0
1133199,54197,85,M. Leupolz,F. Kirby,328076,RWB,22435.0,30,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],65,64,True,Chelsea,Chelsea,Chelsea,['attack' 'throw_in'],2.0,54229.0,41.44,-26.96,True,43.2,-26.18,49.42,-15.58,22611.0,49.21,0.35,22435.0,,,,,22611,Francesca Kirby,27.46420215480508,15.718231452679401,2.3165923249462765,2.3165923249462765,1,1,1,2,1,136.69269570489897,0,1,home,1.651225482111877
1133199,54605,85,M. Leupolz,J. Fleming,301523,CF,22435.0,-27,pass,['forward_pass' 'short_or_medium_pass'],68,24,True,Chelsea,Chelsea,Chelsea,['attack'],2.0,54631.0,31.12,23.23,True,31.17,21.43,28.42,23.88,22733.0,17.6,21.88,57099.0,18.4,23.06,57094.0,,22733,Jessie Alexandra Fleming,29.539021649337,33.21055253981782,40.34779300036124,40.34779300036124,0,0,0,2,1,120.49404784280313,1,4,home,0.0
1133199,54650,85,J. Fleming,N. Charles,401061,LWB,22733.0,-176,pass,['back_pass' 'short_or_medium_pass'],77,16,True,Chelsea,Chelsea,Chelsea,['attack'],2.0,54660.0,18.7,25.79,True,20.2,26.14,17.6,21.88,57099.0,18.4,23.06,57094.0,24.18,27.06,22733.0,,57099,Niamh Louise Charles,40.77976949419896,40.34779300036124,40.3407188830343,40.3407188830343,0,0,0,2,1,70.44058866544955,5,8,home,0.0
1133199,54716,86,S. Ingle,J. Fleming,301523,CF,57094.0,-54,pass,['lateral_pass' 'pass_to_final_third' 'short_or_medium_pass'],64,21,True,Chelsea,Chelsea,Chelsea,['attack'],2.0,54724.0,24.31,32.31,True,23.4,30.53,24.18,27.06,22733.0,44.98,32.18,57094.0,31.39,31.37,22733.0,,22733,Jessie Alexandra Fleming,41.493263308638426,38.45290626207595,32.8338666623351,32.8338666623351,1,1,1,2,1,24.627324520185738,2,6,home,1.651225482111877
1133199,54737,86,J. Fleming,S. Ingle,136433,DMF,22733.0,60,pass,['short_or_medium_pass'],71,5,True,Chelsea,Chelsea,Chelsea,['attack'],2.0,54739.0,25.81,24.01,True,25.75,25.61,44.98,32.18,57094.0,31.39,31.37,22733.0,20.44,28.96,57099.0,,57094,Sophie Ingle,36.317139204513346,32.8338666623351,37.262434166328966,37.262434166328966,1,0,0,2,1,75.984609428518,2,5,home,1.0
1133199,54799,86,S. Ingle,J. Fleming,301523,CF,57094.0,176,pass,['back_pass' 'short_or_medium_pass'],92,2,True,Chelsea,Chelsea,Chelsea,['attack'],2.0,54807.0,37.5,31.99,True,39.3,32.14,31.39,31.37,22733.0,20.44,28.96,57099.0,22.61,16.67,22435.0,,22733,Jessie Alexandra Fleming,34.37760317415977,37.262434166328966,42.466518576403224,42.466518576403224,0,0,0,2,1,17.545165667859933,2,6,home,0.0
1133199,54821,86,J. Fleming,N. Charles,401061,LWB,22733.0,165,pass,['back_pass' 'short_or_medium_pass'],78,3,True,Chelsea,Chelsea,Chelsea,['attack'],2.0,54830.0,19.99,31.46,True,21.46,30.55,20.44,28.96,57099.0,22.61,16.67,22435.0,24.89,4.26,22611.0,,57099,Niamh Louise Charles,42.845117574818254,42.466518576403224,33.35447496213964,33.35447496213964,0,1,1,2,1,62.08130702696547,6,9,home,0.6512254821118769
1133199,55029,86,S. Ingle,N. Charles,401061,LWB,57094.0,-53,pass,['pass_to_final_third' 'short_or_medium_pass'],62,20,True,Chelsea,Chelsea,Chelsea,['attack'],2.0,55036.0,18.81,25.97,True,18.63,24.22,21.54,22.84,57099.0,23.1,12.63,22435.0,29.91,18.31,769835.0,,57099,Niamh Louise Charles,40.82946607537258,37.67316286164463,31.081777619692218,31.081777619692218,1,1,1,2,1,98.24828634913246,4,8,home,1.651225482111877
1133199,55276,86,J. Carter,J. Fleming,301523,CF,57093.0,10,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],62,15,True,Chelsea,Chelsea,Chelsea,['attack'],2.0,55283.0,22.24,20.75,True,20.29,20.57,21.16,24.78,22733.0,21.14,13.72,57099.0,18.57,-2.96,57094.0,,22733,Jessie Alexandra Fleming,37.37899142566584,39.173511458637456,33.316182254273976,33.316182254273976,0,1,1,2,1,36.17894750750378,4,6,home,0.6512254821118769
1133199,55288,87,J. Fleming,N. Charles,401061,LWB,22733.0,-96,pass,['short_or_medium_pass'],72,18,True,Chelsea,Chelsea,Chelsea,['attack'],2.0,55297.0,21.98,31.93,True,21.69,30.18,21.14,13.72,57099.0,18.57,-2.96,57094.0,9.54,-10.3,22607.0,,57099,Niamh Louise Charles,42.42014262116524,33.316182254273976,33.062766066982356,33.062766066982356,1,1,1,2,1,31.75825000854942,3,6,home,1.651225482111877
1133199,55510,87,S. Ingle,J. Canković,127975,RCMF3,57094.0,79,pass,['short_or_medium_pass'],72,61,True,Chelsea,Chelsea,Chelsea,['attack'],2.0,55519.0,25.29,-24.87,True,25.12,-23.34,23.83,-23.72,157708.0,15.26,-17.53,57094.0,0.85,-16.78,22607.0,,157708,Jelena  Canković,35.223003846918,36.44540163038405,40.257154643615834,40.257154643615834,0,0,0,2,1,70.95552860331617,4,7,home,0.0
1133199,55960,88,J. Carter,N. Charles,401061,LWB,57093.0,-6,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",46,15,True,Chelsea,Chelsea,Chelsea,['attack'],2.0,55992.0,27.3,27.48,True,27.81,25.73,42.44,16.11,57099.0,48.97,1.06,769835.0,,,,,57099,Niamh Louise Charles,34.97497676911309,18.482848806393456,2.743082208028043,2.743082208028043,1,1,1,2,1,289.80132579821037,1,3,home,1.651225482111877
1133199,57621,90,A. Lawrence,J. Canković,127975,RCMF3,22726.0,-82,pass,['head_pass' 'recovery' 'counterpressing_recovery' 'short_or_medium_pass'],78,92,True,Chelsea,Chelsea,In Contest,['attack' 'transition_medium'],2.0,57629.0,33.0,-21.8,True,32.57,-23.67,32.72,-23.86,157708.0,34.69,-23.97,68736.0,,,,,157708,Jelena  Canković,30.30864233184984,30.36425530125842,29.276902158527633,29.276902158527633,0,0,0,2,1,22.87773873237091,3,8,home,0.0
1133199,58113,91,M. Leupolz,M. Fishel,547806,SS,22435.0,7,pass,"['forward_pass' 'long_pass' 'loss' 'pass_to_final_third'
 'progressive_pass']",66,83,True,Chelsea,Chelsea,In Contest,['throw_in'],2.0,58125.0,29.71,-22.72,True,29.0,-24.32,,,,,,,,,,,769835,Mia Renee Fishel,33.13174308725697,,,,0,0,0,2,1,7.294558393254716,1,4,home,0.0
1133200,41351,67,Y. Hasegawa,M. Fowler,612159,LWF,22684.0,-68,pass,['lateral_pass' 'long_pass'],68,56,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_low'],2.0,41370.0,28.63,23.53,True,28.14,22.14,28.97,13.2,22572.0,35.96,8.17,68766.0,12.08,10.91,22604.0,,22572,Mary Boio Fowler,31.11332833369005,24.82943615952646,16.24409123343008,16.24409123343008,1,1,1,2,0,177.70731001605165,2,5,away,1.651225482111877
1133200,45016,74,M. Filis,L. Evans,62847,RB5,68662.0,42,pass,['forward_pass' 'short_or_medium_pass'],78,74,True,West Ham United,West Ham United,West Ham United,['attack'],2.0,45024.0,-37.44,22.55,True,-38.37,21.19,-39.83,21.13,22635.0,-44.83,16.9,68709.0,,,,,22635,Lisa Catherine Evans,24.171739697423522,23.450070362367786,17.673112346160195,17.673112346160195,0,1,1,0,2,144.4379266995422,1,3,home,0.6512254821118769
1133200,47697,78,A. Greenwood,M. Fowler,612159,LW,22604.0,-5,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],57,6,True,Manchester City,Manchester City,Manchester City,['set_piece_attack' 'attack' 'free_kick'],2.0,47699.0,18.81,29.0,True,20.17,30.43,19.06,26.79,22572.0,15.46,20.85,57070.0,11.54,20.18,22684.0,,22572,Mary Boio Fowler,42.612366749571656,40.926613590669824,40.34518682569211,40.34518682569211,0,1,1,2,0,9.887714867577191,2,6,away,0.6512254821118769
1133200,47711,78,M. Fowler,L. Hemp,480979,CF,22572.0,97,pass,['short_or_medium_pass'],68,4,True,Manchester City,Manchester City,Manchester City,['set_piece_attack' 'attack' 'free_kick'],2.0,47718.0,18.86,22.11,True,17.81,23.8,15.46,20.85,57070.0,11.54,20.18,22684.0,39.75,34.08,22572.0,,57070,Lauren May Hemp,40.032937688858155,40.34518682569211,43.43275261827185,43.43275261827185,0,0,0,2,0,9.031857359939318,2,8,away,0.0
1133200,47731,78,Y. Hasegawa,M. Fowler,612159,LW,22684.0,-16,pass,['forward_pass' 'long_pass' 'pass_to_final_third' 'progressive_pass'],58,18,True,Manchester City,Manchester City,Manchester City,['set_piece_attack' 'attack' 'free_kick'],2.0,47763.0,35.81,27.73,True,37.05,26.3,39.75,34.08,22572.0,,,57070.0,,,22604.0,,22572,Mary Boio Fowler,29.315396978379813,35.58804434076141,,,0,0,0,2,0,203.2378070522817,0,1,away,0.0
1133200,48539,79,Y. Hasegawa,A. Greenwood,11186,LB,22684.0,-139,pass,['back_pass' 'short_or_medium_pass'],75,12,True,Manchester City,Manchester City,Manchester City,['attack' 'throw_in'],2.0,48539.0,18.96,31.65,True,19.77,31.35,25.49,29.25,258918.0,14.14,29.09,22604.0,3.28,28.56,22569.0,,22604,Alex Greenwood,43.55083696095863,38.161532988075834,46.175401460084785,46.175401460084785,1,0,0,2,0,17.70768630820591,5,8,away,1.0
1133200,49142,80,H. Hayashi,A. Denton,559256,LWB,62415.0,-49,pass,['lateral_pass' 'long_pass' 'pass_to_final_third' 'progressive_pass'],38,66,True,West Ham United,West Ham United,West Ham United,['attack' 'throw_in'],2.0,49181.0,-19.99,-29.53,True,-21.84,-29.91,-28.96,-31.43,185333.0,-16.13,-30.77,22692.0,-2.36,-23.21,541766.0,,185333,Anouk Stephanie Denton,41.080332277137195,37.822301622191105,45.75991477264791,45.75991477264791,1,0,0,0,2,171.34360439806295,1,3,home,1.0
1133200,49200,81,A. Denton,R. Shimizu,238893,DMF,185333.0,180,pass,['back_pass' 'short_or_medium_pass'],73,4,True,West Ham United,West Ham United,West Ham United,['attack' 'throw_in'],2.0,49225.0,-16.83,-29.73,True,-18.44,-30.61,-16.13,-30.77,22692.0,-2.36,-23.21,541766.0,,,,,22692,Risa Shimizu,43.96596069688458,45.75991477264791,52.99314767024129,52.99314767024129,0,0,0,0,2,19.60453418996002,5,8,home,0.0
1133200,49396,81,H. Hayashi,L. Evans,62847,RWB,62415.0,72,pass,['lateral_pass' 'pass_to_final_third' 'short_or_medium_pass'],62,69,True,West Ham United,West Ham United,West Ham United,['transition_medium'],2.0,49412.0,-24.0,28.67,True,-24.06,26.87,-30.25,25.86,22635.0,-36.78,11.48,22569.0,,,,,22635,Lisa Catherine Evans,37.34809901454156,32.5392393887749,17.508820634183216,17.508820634183216,1,1,1,0,2,117.4108293294561,4,6,home,1.651225482111877
1133200,50506,83,H. Hayashi,A. Denton,559256,LWB,62415.0,-76,pass,['lateral_pass' 'short_or_medium_pass'],72,38,True,West Ham United,West Ham United,West Ham United,['attack' 'throw_in'],2.0,50520.0,-23.15,-20.56,True,-24.9,-20.34,-24.17,-21.81,185333.0,-19.52,-13.71,541766.0,,,,,185333,Anouk Stephanie Denton,32.30674233035575,33.80628639765095,33.421467651795304,33.421467651795304,0,0,0,0,2,165.81819641410917,4,8,home,0.0
1133200,52212,86,K. Flannery,A. Denton,559256,LWB,258918.0,-60,pass,['lateral_pass' 'short_or_medium_pass'],72,25,True,West Ham United,West Ham United,West Ham United,['attack' 'transition_low'],2.0,52224.0,-24.71,-26.15,True,-24.82,-24.26,-26.77,-28.82,185333.0,-19.65,-22.26,258918.0,,,,,185333,Anouk Stephanie Denton,34.96541148049026,37.016554404752476,37.638146872554714,37.638146872554714,0,0,0,0,2,199.41057172581458,3,6,home,0.0
1133200,52248,86,A. Denton,K. Flannery,783363,RCMF3,185333.0,167,pass,['back_pass' 'short_or_medium_pass'],79,8,True,West Ham United,West Ham United,West Ham United,['attack' 'transition_low'],2.0,52260.0,-18.52,-26.68,True,-20.25,-26.79,-19.65,-22.26,258918.0,,,,,,,,258918,Keira Flannery,40.03456756354438,37.638146872554714,,,1,0,0,0,2,41.95053755842178,5,8,home,1.0
1133200,55396,91,K. Flannery,K. Smith,62816,RCB3,258918.0,45,pass,['short_or_medium_pass'],67,91,True,West Ham United,West Ham United,West Ham United,['attack' 'throw_in'],2.0,55403.0,-25.41,31.48,True,-23.91,30.16,-25.07,30.74,22626.0,,,,,,,,22626,Kirsty Smith,39.87873744240156,39.578434784614714,,,0,0,0,0,2,13.56387726070923,4,7,home,0.0
1133200,55729,91,F. Angeldahl,K. Casparij,413568,RB5,42753.0,47,pass,['lateral_pass' 'pass_to_final_third' 'short_or_medium_pass'],64,67,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_low'],2.0,55749.0,22.77,-30.58,True,23.83,-29.12,40.21,-31.41,68416.0,,,,,,,,68416,Kerstin Yasmijn Casparij,39.15154275376642,32.90033738428833,,,1,0,0,2,0,63.048319662612556,1,6,away,1.0
1133200,55824,92,K. Casparij,L. Hemp,480979,CF,68416.0,-132,pass,['lateral_pass' 'short_or_medium_pass'],93,95,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_low'],2.0,55845.0,38.79,-20.18,True,38.66,-22.09,,,,,,,,,,,57070,Lauren May Hemp,24.830700755314982,,,,0,0,0,2,0,12.254625315923203,2,6,away,0.0
1133200,56069,92,L. Evans,E. Harries,595012,CF,22635.0,-1,pass,"['forward_pass' 'long_pass' 'loss' 'pass_to_final_third'
 'progressive_pass']",38,97,True,West Ham United,West Ham United,In Contest,['transition_low'],2.0,56094.0,-28.38,25.13,True,-27.71,26.6,,,,,,,,,,,68709,Emma Louise Harries,34.70452564147794,,,,0,0,0,0,2,38.683421444125855,0,2,home,0.0
1133200,56481,93,Laia Aleixandri,K. Casparij,413568,RB5,64095.0,27,pass,['forward_pass' 'short_or_medium_pass'],73,79,True,Manchester City,Manchester City,Manchester City,['attack'],2.0,56496.0,31.32,-29.39,True,31.42,-27.43,39.04,-30.01,68416.0,35.43,-28.93,42753.0,28.22,-30.07,68416.0,,68416,Kerstin Yasmijn Casparij,33.130368244255905,31.94873549923377,32.39181686784488,32.39181686784488,0,0,0,2,0,139.75701813975635,0,4,away,0.0
1133200,56569,93,K. Casparij,F. Angeldahl,212489,RCMF3,68416.0,-129,pass,['short_or_medium_pass'],90,94,True,Manchester City,Manchester City,Manchester City,['attack'],2.0,56573.0,37.84,-26.16,True,37.28,-28.03,35.43,-28.93,42753.0,28.22,-30.07,68416.0,20.36,-28.87,64095.0,,42753,Ingrid Filippa Angeldahl,30.781151700350655,32.39181686784488,37.129143539812496,37.129143539812496,0,0,0,2,0,9.673803156178336,1,5,away,0.0
1133200,56587,93,F. Angeldahl,K. Casparij,413568,RB5,42753.0,135,pass,['back_pass' 'short_or_medium_pass'],87,87,True,Manchester City,Manchester City,Manchester City,['attack'],2.0,56595.0,31.02,-31.07,True,32.18,-29.5,28.22,-30.07,68416.0,20.36,-28.87,64095.0,18.78,-22.83,22684.0,,68416,Kerstin Yasmijn Casparij,34.464509281288194,37.129143539812496,41.37640027841958,41.37640027841958,0,0,0,2,0,11.936417690001726,1,8,away,0.0
1133200,56607,93,K. Casparij,Laia Aleixandri,369453,RCB3,68416.0,180,pass,['back_pass' 'short_or_medium_pass'],82,94,True,Manchester City,Manchester City,Manchester City,['attack'],2.0,56613.0,21.3,-30.6,True,22.8,-30.05,20.36,-28.87,64095.0,18.78,-22.83,22684.0,15.28,-31.57,185333.0,,64095,Laia Aleixandri López,40.53199353597106,41.37640027841958,38.67683156619735,38.67683156619735,0,0,0,2,0,18.15631891865593,3,8,away,0.0
1133200,56636,93,Y. Hasegawa,K. Casparij,413568,RB5,22684.0,38,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],64,81,True,Manchester City,Manchester City,Manchester City,['attack'],2.0,56644.0,22.88,-31.05,True,21.78,-29.58,15.28,-31.57,185333.0,17.65,-29.87,68416.0,15.43,-27.93,64095.0,,68416,Kerstin Yasmijn Casparij,40.88208409560354,46.926999691009435,44.03111854132257,44.03111854132257,0,0,0,2,0,14.992143346130254,2,7,away,0.0
1133200,56885,93,Laia Aleixandri,F. Angeldahl,212489,RCMF3,64095.0,-19,pass,['forward_pass' 'progressive_pass' 'short_or_medium_pass' 'shot_assist'],69,90,True,Manchester City,Manchester City,Manchester City,['set_piece_attack' 'attack' 'free_kick'],2.0,56893.0,26.74,-24.7,True,25.11,-25.03,33.26,-21.01,42753.0,,,,,,,,42753,Ingrid Filippa Angeldahl,35.29890933159267,26.863501261004682,,,1,0,0,2,0,148.98523782716083,1,4,away,1.0
1133200,58094,95,Laia Aleixandri,K. Casparij,413568,RB5,64095.0,28,pass,['forward_pass' 'short_or_medium_pass'],69,84,True,Manchester City,Manchester City,Manchester City,['attack' 'throw_in'],2.0,58103.0,25.47,-30.93,True,24.76,-29.67,24.5,-31.44,68416.0,8.21,-28.54,64095.0,8.22,-24.44,42753.0,,68416,Kerstin Yasmijn Casparij,38.95338881278496,40.48115116940229,50.60568841543409,50.60568841543409,0,0,0,2,0,27.26043862836599,0,4,away,0.0
1133200,58465,96,K. Casparij,F. Angeldahl,212489,RCMF3,68416.0,-173,pass,['back_pass' 'short_or_medium_pass'],79,91,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_medium'],2.0,58472.0,18.37,-26.24,True,20.0,-26.44,18.67,-25.84,42753.0,13.14,-20.56,22684.0,13.4,-26.19,42753.0,,42753,Ingrid Filippa Angeldahl,39.98841832330957,40.61126075363827,42.20631706273363,42.20631706273363,0,0,0,2,0,27.744567346320114,3,8,away,0.0
1133200,363,0,J. Roord,Leila Ouahabi,134268,LB,22712.0,-135,pass,['back_pass' 'short_or_medium_pass'],80,10,True,Manchester City,Manchester City,Manchester City,['attack' 'throw_in'],1.0,367.0,-18.56,-31.38,True,-19.96,-30.36,-16.89,-30.9,22443.0,4.46,-19.45,22604.0,11.26,-10.97,22569.0,,22443,Leila  Ouahabi El Ouahabi,42.70984898123616,45.288873909603886,57.82900742706899,57.82900742706899,0,0,0,0,0,18.90980717416963,5,8,away,0.0
1133200,1775,2,M. Fowler,Leila Ouahabi,134268,LB,22572.0,153,pass,['back_pass' 'short_or_medium_pass'],89,6,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_high'],1.0,1784.0,-36.04,-29.14,True,-37.83,-29.12,-34.75,-26.11,22443.0,-28.52,-22.55,22604.0,,,,,22443,Leila  Ouahabi El Ouahabi,31.560787379278104,30.237304774070058,31.143103570453604,31.143103570453604,0,0,0,0,0,24.55105099617444,4,6,away,0.0
1133200,1801,2,Leila Ouahabi,A. Greenwood,11186,LCB,22443.0,180,pass,['back_pass' 'short_or_medium_pass'],83,11,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_high'],1.0,1817.0,-23.88,-24.88,True,-25.8,-24.67,-28.52,-22.55,22604.0,,,,,,,,22604,Alex Greenwood,34.557906475942666,31.143103570453604,,,1,0,0,0,0,67.56083443849398,6,8,away,1.0
1133200,4979,8,J. Roord,M. Fowler,612159,LWF,22712.0,-36,pass,['forward_pass' 'pass_to_final_third' 'short_or_medium_pass'],63,31,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_low'],1.0,4999.0,-27.86,-28.68,True,-29.13,-27.16,-32.19,-14.58,22572.0,,,,,,,,22572,Mary Boio Fowler,34.252335686782004,23.01678735184387,,,1,0,0,0,0,94.88653236122863,1,4,away,1.0
1133200,6884,11,D. Castellanos,C. Kelly,290005,RWF,62954.0,23,pass,"['forward_pass' 'pass_to_final_third' 'progressive_pass'
 'short_or_medium_pass']",56,71,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_low'],1.0,6901.0,-23.01,27.65,True,-23.58,25.87,-28.4,17.12,57068.0,-21.75,17.43,62954.0,-18.38,20.44,64095.0,,57068,Chloe Maggie Kelly,36.976658853931085,27.561828676631748,33.19438807991496,33.19438807991496,1,1,1,0,0,244.05327341947256,0,1,away,1.651225482111877
1133200,7073,11,J. Roord,M. Fowler,612159,LWF,22712.0,-35,pass,['forward_pass' 'short_or_medium_pass'],75,27,True,Manchester City,Manchester City,Manchester City,['attack' 'transition_low'],1.0,7090.0,-36.13,-31.0,True,-36.41,-29.4,-44.69,-23.37,22572.0,,,,,,,,22572,Mary Boio Fowler,32.3890120256855,23.96566293679355,,,1,0,0,0,0,66.50257780630015,0,5,away,1.0
